"Wed, 27 July 2016 13:30:41",24,-0.0396825,-0.0634921
"Wed, 27 July 2016 13:30:41",25,0.140341,-0.706543
"Wed, 27 July 2016 13:30:42",1,-2,-2
"Wed, 27 July 2016 13:30:42",2,-0.626984,0.634921
"Wed, 27 July 2016 13:30:42",3,-0.15276,0.790139
"Wed, 27 July 2016 13:30:42",4,0.319396,-0.125823
"Wed, 27 July 2016 13:30:42",5,0.280681,0.817847
"Wed, 27 July 2016 13:30:42",6,-0.753266,0.500421
"Wed, 27 July 2016 13:30:42",7,-0.493126,-0.254035
"Wed, 27 July 2016 13:30:42",8,-0.0776398,0.491718
"Wed, 27 July 2016 13:30:42",9,0.614075,0.0941832
"Wed, 27 July 2016 13:30:42",10,-0.159394,0.83682
"Wed, 27 July 2016 13:30:42",11,-0.0316056,0.906026
"Wed, 27 July 2016 13:30:42",12,-0.171958,0.87963
"Wed, 27 July 2016 13:30:42",13,-2,-2
"Wed, 27 July 2016 13:30:42",14,-0.087108,0.512969
"Wed, 27 July 2016 13:30:42",15,-0.630888,0.693544
"Wed, 27 July 2016 13:30:42",16,0.0421407,0.85335
"Wed, 27 July 2016 13:30:42",17,0.0453035,0.679553
"Wed, 27 July 2016 13:30:42",18,-0.672667,0.667828
"Wed, 27 July 2016 13:30:42",19,0.505689,0.0948167
"Wed, 27 July 2016 13:30:42",20,-2,-2
"Wed, 27 July 2016 13:30:42",21,-0.774293,0.459737
"Wed, 27 July 2016 13:30:42",22,0.280681,0.542005
"Wed, 27 July 2016 13:30:42",23,-0.440379,0.498451
"Wed, 27 July 2016 13:30:42",24,0.479094,0.0774293
"Wed, 27 July 2016 13:30:42",25,-2,-2
"Wed, 27 July 2016 13:30:43",1,-0.445219,0.469415
"Wed, 27 July 2016 13:30:43",2,-2,-2
"Wed, 27 July 2016 13:30:43",3,-0.696864,0.488773
"Wed, 27 July 2016 13:30:43",4,-0.672667,0.667828
"Wed, 27 July 2016 13:30:43",5,0.662226,0.493799
"Wed, 27 July 2016 13:30:43",6,-0.129508,0.851763
"Wed, 27 July 2016 13:30:43",7,-0.764615,0.425861
"Wed, 27 July 2016 13:30:43",8,-0.58072,0.658149
"Wed, 27 July 2016 13:30:43",9,0.0478204,-0.347327
"Wed, 27 July 2016 13:30:43",10,0.543478,-0.0776398
"Wed, 27 July 2016 13:30:43",11,-2,-2
"Wed, 27 July 2016 13:30:43",12,0,0
"Wed, 27 July 2016 13:30:43",13,0,-0.00793651
"Wed, 27 July 2016 13:30:43",14,0.00862664,0.0517598
"Wed, 27 July 2016 13:30:43",15,-2,-2
"Wed, 27 July 2016 13:30:43",16,-0.65331,0.662989
"Wed, 27 July 2016 13:30:43",17,-0.142857,0.809524
"Wed, 27 July 2016 13:30:43",18,-2,-2
"Wed, 27 July 2016 13:30:43",19,-0.537166,-0.314557
"Wed, 27 July 2016 13:30:43",20,0.00793651,0.698413
"Wed, 27 July 2016 13:30:43",21,-0.65873,-0.31746
"Wed, 27 July 2016 13:30:43",22,-0.139147,0.71782
"Wed, 27 July 2016 13:30:43",23,-0.730159,0.428571
"Wed, 27 July 2016 13:30:43",24,-0.140341,0.285521
"Wed, 27 July 2016 13:30:43",25,-0.352444,0.328947
"Wed, 27 July 2016 13:30:44",1,-0.412698,0.142857
"Wed, 27 July 2016 13:30:44",2,-0.452381,-0.238095
"Wed, 27 July 2016 13:30:44",3,-0.65873,0.47619
"Wed, 27 July 2016 13:30:44",4,-0.428571,0.333333
"Wed, 27 July 2016 13:30:44",5,-0.575881,0.682346
"Wed, 27 July 2016 13:30:44",6,-2,-2
"Wed, 27 July 2016 13:30:44",7,-0.837205,0.058072
"Wed, 27 July 2016 13:30:44",8,-2,-2
"Wed, 27 July 2016 13:30:44",9,-2,-2
"Wed, 27 July 2016 13:30:44",10,-0.219979,0.457212
"Wed, 27 July 2016 13:30:44",11,-0.428571,0.714286
"Wed, 27 July 2016 13:30:44",12,0.00432115,0.00432115
"Wed, 27 July 2016 13:30:44",13,0.638792,0.227449
"Wed, 27 July 2016 13:30:44",14,-2,-2
"Wed, 27 July 2016 13:30:44",15,-2,-2
"Wed, 27 July 2016 13:30:44",16,-0.469415,0.527487
"Wed, 27 July 2016 13:30:44",17,0.198413,0.698413
"Wed, 27 July 2016 13:30:44",18,-0.788811,0.07259
"Wed, 27 July 2016 13:30:44",19,-0.15873,0.373016
"Wed, 27 July 2016 13:30:44",20,0.888889,0.214286
"Wed, 27 July 2016 13:30:44",21,-0.373016,0.396825
"Wed, 27 July 2016 13:30:44",22,-2,-2
"Wed, 27 July 2016 13:30:44",23,0.0880902,-0.0251686
"Wed, 27 July 2016 13:30:44",24,-0.555556,0.349206
"Wed, 27 July 2016 13:30:44",25,0.472575,0.020659
"Wed, 27 July 2016 13:30:45",1,-0.453013,0.811209
"Wed, 27 July 2016 13:30:45",2,-0.634921,0.706349
"Wed, 27 July 2016 13:30:45",3,-2,-2
"Wed, 27 July 2016 13:30:45",4,-0.788811,0.464576
"Wed, 27 July 2016 13:30:45",5,0.0105352,-0.0105352
"Wed, 27 July 2016 13:30:45",6,0.388524,0.518031
"Wed, 27 July 2016 13:30:45",7,0.00793651,0
"Wed, 27 July 2016 13:30:45",8,-0.365079,-0.253968
"Wed, 27 July 2016 13:30:45",9,0.620119,0.0267953
"Wed, 27 July 2016 13:30:45",10,-0.183895,0.512969
"Wed, 27 July 2016 13:30:45",11,0.982385,0.043554
"Wed, 27 July 2016 13:30:45",12,-0.65873,0.634921
"Wed, 27 July 2016 13:30:45",13,0.555556,-0.238095
"Wed, 27 July 2016 13:30:45",14,-0.291005,-0.284392
"Wed, 27 July 2016 13:30:45",15,-0.638792,0.65331
"Wed, 27 July 2016 13:30:45",16,-0.702407,0.418345
"Wed, 27 July 2016 13:30:45",17,-2,-2
"Wed, 27 July 2016 13:30:45",18,-2,-2
"Wed, 27 July 2016 13:30:45",19,-0.0714286,0.68254
"Wed, 27 July 2016 13:30:45",20,-2,-2
"Wed, 27 July 2016 13:30:45",21,-0.619435,0.648471
"Wed, 27 July 2016 13:30:45",22,0.865079,0.253968
"Wed, 27 July 2016 13:30:45",23,-0.4151,0.673559
"Wed, 27 July 2016 13:30:45",24,-0.507936,-0.206349
"Wed, 27 July 2016 13:30:45",25,-0.707238,0.392631
"Wed, 27 July 2016 13:30:46",1,0,-0.015873
"Wed, 27 July 2016 13:30:46",2,-2,-2
"Wed, 27 July 2016 13:30:46",3,0.0427716,0.563159
"Wed, 27 July 2016 13:30:46",4,0.179055,0.0338753
"Wed, 27 July 2016 13:30:46",5,-2,-2
"Wed, 27 July 2016 13:30:46",6,-0.0677507,0.808169
"Wed, 27 July 2016 13:30:46",7,-0.134921,0.730159
"Wed, 27 July 2016 13:30:46",8,-2,-2
"Wed, 27 July 2016 13:30:46",9,0.150794,0.468254
"Wed, 27 July 2016 13:30:46",10,-2,-2
"Wed, 27 July 2016 13:30:46",11,-0.769841,0.388889
"Wed, 27 July 2016 13:30:46",12,-0.896825,0.412698
"Wed, 27 July 2016 13:30:46",13,0.169377,0.595238
"Wed, 27 July 2016 13:30:46",14,-0.0714286,-0.047619
"Wed, 27 July 2016 13:30:46",15,-2,-2
"Wed, 27 July 2016 13:30:46",16,-0.801587,0.333333
"Wed, 27 July 2016 13:30:46",17,0.391986,0.764615
"Wed, 27 July 2016 13:30:46",18,0.421022,0.861401
"Wed, 27 July 2016 13:30:46",19,0.51305,0.249054
"Wed, 27 July 2016 13:30:46",20,-0.00648172,-0.00648172
"Wed, 27 July 2016 13:30:46",21,-0.788811,0.450058
"Wed, 27 July 2016 13:30:46",22,0.516224,0.110619
"Wed, 27 July 2016 13:30:46",23,0.246032,0.753968
"Wed, 27 July 2016 13:30:46",24,0.203252,0.672667
"Wed, 27 July 2016 13:30:46",25,-2,-2
"Wed, 27 July 2016 13:30:47",1,-2,-2
"Wed, 27 July 2016 13:30:47",2,-2,-2
"Wed, 27 July 2016 13:30:47",3,-0.65873,0.428571
"Wed, 27 July 2016 13:30:47",4,0.759144,0.258799
"Wed, 27 July 2016 13:30:47",5,-2,-2
"Wed, 27 July 2016 13:30:47",6,-0.952381,-0.111111
"Wed, 27 July 2016 13:30:47",7,-0.126984,0.65873
"Wed, 27 July 2016 13:30:47",8,0.727301,0.118665
"Wed, 27 July 2016 13:30:47",9,-2,-2
"Wed, 27 July 2016 13:30:47",10,-2,-2
"Wed, 27 July 2016 13:30:47",11,-0.567423,0.619344
"Wed, 27 July 2016 13:30:47",12,-0.00793651,0.00793651
"Wed, 27 July 2016 13:30:47",13,-2,-2
"Wed, 27 July 2016 13:30:47",14,-0.069735,-0.0597729
"Wed, 27 July 2016 13:30:47",15,-0.609756,0.430701
"Wed, 27 July 2016 13:30:47",16,-2,-2
"Wed, 27 July 2016 13:30:47",17,-0.00862664,0.0819531
"Wed, 27 July 2016 13:30:47",18,-2,-2
"Wed, 27 July 2016 13:30:47",19,-0.111111,0.944444
"Wed, 27 July 2016 13:30:47",20,-0.150693,0.727095
"Wed, 27 July 2016 13:30:47",21,-0.119546,0.851763
"Wed, 27 July 2016 13:30:47",22,0.91104,0.271781
"Wed, 27 July 2016 13:30:47",23,-0.0793651,-0.0555556
"Wed, 27 July 2016 13:30:47",24,-0.174603,0.166667
"Wed, 27 July 2016 13:30:47",25,-0.725953,0.49045
"Wed, 27 July 2016 13:30:48",1,-0.694444,0.401139
"Wed, 27 July 2016 13:30:48",2,-2,-2
"Wed, 27 July 2016 13:30:48",3,-0.658149,0.658149
"Wed, 27 July 2016 13:30:48",4,-2,-2
"Wed, 27 July 2016 13:30:48",5,-0.764615,0.382307
"Wed, 27 July 2016 13:30:48",6,0,-0.00793651
"Wed, 27 July 2016 13:30:48",7,-0.112146,0.271739
"Wed, 27 July 2016 13:30:48",8,-0.0387147,-0.377468
"Wed, 27 July 2016 13:30:48",9,-2,-2
"Wed, 27 July 2016 13:30:48",10,-0.730739,-0.179055
"Wed, 27 July 2016 13:30:48",11,0.503291,0.842044
"Wed, 27 July 2016 13:30:48",12,-0.764615,0.416183
"Wed, 27 July 2016 13:30:48",13,-2,-2
"Wed, 27 July 2016 13:30:48",14,-0.817847,-0.43554
"Wed, 27 July 2016 13:30:48",15,-2,-2
"Wed, 27 July 2016 13:30:48",16,-0.46324,0.821877
"Wed, 27 July 2016 13:30:48",17,-0.34127,0.523809
"Wed, 27 July 2016 13:30:48",18,-0.846782,-0.249054
"Wed, 27 July 2016 13:30:48",19,0.01294,-0.00431332
"Wed, 27 July 2016 13:30:48",20,-2,-2
"Wed, 27 July 2016 13:30:48",21,-0.614595,0.396825
"Wed, 27 July 2016 13:30:48",22,-0.0790139,0.800674
"Wed, 27 July 2016 13:30:48",23,0.179055,-0.0822687
"Wed, 27 July 2016 13:30:48",24,-2,-2
"Wed, 27 July 2016 13:30:48",25,-0.348432,0.391986
"Wed, 27 July 2016 13:30:49",1,-0.681366,0.681366
"Wed, 27 July 2016 13:30:49",2,-2,-2
"Wed, 27 July 2016 13:30:49",3,-0.309717,0.348432
"Wed, 27 July 2016 13:30:49",4,-0.28445,0.316056
"Wed, 27 July 2016 13:30:49",5,-0.00967867,-0.029036
"Wed, 27 July 2016 13:30:49",6,0.651311,0.0690131
"Wed, 27 July 2016 13:30:49",7,-0.391986,0.648471
"Wed, 27 July 2016 13:30:49",8,-0.146653,0.409765
"Wed, 27 July 2016 13:30:49",9,0.00793651,0.626984
"Wed, 27 July 2016 13:30:49",10,-0.65331,0.65331
"Wed, 27 July 2016 13:30:49",11,0.0647539,-0.567842
"Wed, 27 July 2016 13:30:49",12,0.495154,0.13169
"Wed, 27 July 2016 13:30:49",13,-0.666667,-0.365079
"Wed, 27 July 2016 13:30:49",14,-0.295199,0.783972
"Wed, 27 July 2016 13:30:49",15,-0.150794,0.84127
"Wed, 27 July 2016 13:30:49",16,-2,-2
"Wed, 27 July 2016 13:30:49",17,-2,-2
"Wed, 27 July 2016 13:30:49",18,-0.642857,0.753968
"Wed, 27 July 2016 13:30:49",19,0.401665,0.851723
"Wed, 27 July 2016 13:30:49",20,-0.300039,0.609756
"Wed, 27 July 2016 13:30:49",21,-2,-2
"Wed, 27 July 2016 13:30:49",22,0.138427,0.661935
"Wed, 27 July 2016 13:30:49",23,-2,-2
"Wed, 27 July 2016 13:30:49",24,0.015873,0.571429
"Wed, 27 July 2016 13:30:49",25,-0.585559,-0.227449
"Wed, 27 July 2016 13:30:50",1,-0.106465,0.779133
"Wed, 27 July 2016 13:30:50",2,-0.421022,0.793651
"Wed, 27 July 2016 13:30:50",3,0.166667,0.666667
"Wed, 27 July 2016 13:30:50",4,-0.388889,0.380952
"Wed, 27 July 2016 13:30:50",5,-0.325397,0.642857
"Wed, 27 July 2016 13:30:50",6,-0.803858,0.447864
"Wed, 27 July 2016 13:30:50",7,-2,-2
"Wed, 27 July 2016 13:30:50",8,0.190476,0.00793651
"Wed, 27 July 2016 13:30:50",9,-2,-2
"Wed, 27 July 2016 13:30:50",10,0.212931,0.822687
"Wed, 27 July 2016 13:30:50",11,-2,-2
"Wed, 27 July 2016 13:30:50",12,0.750268,0.137804
"Wed, 27 July 2016 13:30:50",13,-2,-2
"Wed, 27 July 2016 13:30:50",14,-0.142857,0.793651
"Wed, 27 July 2016 13:30:50",15,-0.793651,0.428571
"Wed, 27 July 2016 13:30:50",16,-2,-2
"Wed, 27 July 2016 13:30:50",17,-2,-2
"Wed, 27 July 2016 13:30:50",18,-0.928571,-0.214286
"Wed, 27 July 2016 13:30:50",19,-0.464576,0.522648
"Wed, 27 July 2016 13:30:50",20,-2,-2
"Wed, 27 July 2016 13:30:50",21,0.164537,0.604917
"Wed, 27 July 2016 13:30:50",22,-0.677507,0.687185
"Wed, 27 July 2016 13:30:50",23,-0.029036,-0.367789
"Wed, 27 July 2016 13:30:50",24,-0.666667,0.642857
"Wed, 27 July 2016 13:30:50",25,-0.159882,0.723792
"Wed, 27 July 2016 13:30:51",1,0.015873,0.00793651
"Wed, 27 July 2016 13:30:51",2,0.68254,-0.619048
"Wed, 27 July 2016 13:30:51",3,0.387147,0.885598
"Wed, 27 July 2016 13:30:51",4,-2,-2
"Wed, 27 July 2016 13:30:51",5,0.285714,0.833333
"Wed, 27 July 2016 13:30:51",6,-0.459737,0.0822687
"Wed, 27 July 2016 13:30:51",7,-0.396825,0.474255
"Wed, 27 July 2016 13:30:51",8,-2,-2
"Wed, 27 July 2016 13:30:51",9,-0.738784,0.459348
"Wed, 27 July 2016 13:30:51",10,-0.742731,0.495154
"Wed, 27 July 2016 13:30:51",11,0.566202,0.692025
"Wed, 27 July 2016 13:30:51",12,-2,-2
"Wed, 27 July 2016 13:30:51",13,-0.561363,-0.358111
"Wed, 27 July 2016 13:30:51",14,-2,-2
"Wed, 27 July 2016 13:30:51",15,-0.634921,0.650794
"Wed, 27 July 2016 13:30:51",16,-0.194262,0.871688
"Wed, 27 July 2016 13:30:51",17,-0.277778,0.619048
"Wed, 27 July 2016 13:30:51",18,-0.15873,0.555556
"Wed, 27 July 2016 13:30:51",19,0.279372,0.737441
"Wed, 27 July 2016 13:30:51",20,-0.0793651,-0.047619
"Wed, 27 July 2016 13:30:51",21,-2,-2
"Wed, 27 July 2016 13:30:51",22,-0.707672,-0.231481
"Wed, 27 July 2016 13:30:51",23,-0.388889,0.309524
"Wed, 27 July 2016 13:30:51",24,-0.119048,-0.0634921
"Wed, 27 July 2016 13:30:51",25,-0.952381,-0.198413
"Wed, 27 July 2016 13:30:52",1,-2,-2
"Wed, 27 July 2016 13:30:52",2,0.150794,0
"Wed, 27 July 2016 13:30:52",3,0.00793651,0.00793651
"Wed, 27 July 2016 13:30:52",4,-2,-2
"Wed, 27 July 2016 13:30:52",5,0.912698,0.253968
"Wed, 27 July 2016 13:30:52",6,0,-0.00483933
"Wed, 27 July 2016 13:30:52",7,-0.126984,0.968254
"Wed, 27 July 2016 13:30:52",8,-0.488145,0.821877
"Wed, 27 July 2016 13:30:52",9,-0.888889,-0.309524
"Wed, 27 July 2016 13:30:52",10,-2,-2
"Wed, 27 July 2016 13:30:52",11,0.107833,0.439959
"Wed, 27 July 2016 13:30:52",12,-0.692025,-0.198413
"Wed, 27 July 2016 13:30:52",13,-2,-2
"Wed, 27 July 2016 13:30:52",14,-2,-2
"Wed, 27 July 2016 13:30:52",15,-2,-2
"Wed, 27 July 2016 13:30:52",16,0.176846,0.569358
"Wed, 27 July 2016 13:30:52",17,-0.857143,-0.380952
"Wed, 27 July 2016 13:30:52",18,-0.174338,0.851763
"Wed, 27 July 2016 13:30:52",19,0.0684787,0.848083
"Wed, 27 July 2016 13:30:52",20,0.425633,0.144758
"Wed, 27 July 2016 13:30:52",21,-2,-2
"Wed, 27 July 2016 13:30:52",22,-0.318789,0.483164
"Wed, 27 July 2016 13:30:52",23,-0.256469,0.486143
"Wed, 27 July 2016 13:30:52",24,-2,-2
"Wed, 27 July 2016 13:30:52",25,0.827526,0.116144
"Wed, 27 July 2016 13:30:53",1,-2,-2
"Wed, 27 July 2016 13:30:53",2,-0.266291,0.736216
"Wed, 27 July 2016 13:30:53",3,-0.238095,0.539683
"Wed, 27 July 2016 13:30:53",4,0.253968,0.857143
"Wed, 27 July 2016 13:30:53",5,-0.108225,0.548676
"Wed, 27 July 2016 13:30:53",6,0.015873,0
"Wed, 27 July 2016 13:30:53",7,-0.607691,0.473202
"Wed, 27 July 2016 13:30:53",8,-0.0532327,0.94367
"Wed, 27 July 2016 13:30:53",9,0.873016,0.142857
"Wed, 27 July 2016 13:30:53",10,-0.230159,-0.18254
"Wed, 27 July 2016 13:30:53",11,0.801953,0.388524
"Wed, 27 July 2016 13:30:53",12,-0.137804,0.777063
"Wed, 27 July 2016 13:30:53",13,-0.0793651,-0.388889
"Wed, 27 July 2016 13:30:53",14,0.692025,0.0774293
"Wed, 27 July 2016 13:30:53",15,-0.865079,-0.484127
"Wed, 27 July 2016 13:30:53",16,-0.125823,0.909795
"Wed, 27 July 2016 13:30:53",17,-0.111111,-0.563492
"Wed, 27 July 2016 13:30:53",18,-0.338753,0.271003
"Wed, 27 July 2016 13:30:53",19,0.252844,-0.347661
"Wed, 27 July 2016 13:30:53",20,-0.873016,0.428571
"Wed, 27 July 2016 13:30:53",21,0.00862664,0.00862664
"Wed, 27 July 2016 13:30:53",22,0.52381,0.00793651
"Wed, 27 July 2016 13:30:53",23,0.00862664,0.0258799
"Wed, 27 July 2016 13:30:53",24,-2,-2
"Wed, 27 July 2016 13:30:53",25,0.304878,0.140341
"Wed, 27 July 2016 13:30:54",1,-0.100675,0.704722
"Wed, 27 July 2016 13:30:54",2,0.874421,-0.0895491
"Wed, 27 July 2016 13:30:54",3,-0.119048,0.738095
"Wed, 27 July 2016 13:30:54",4,0.199051,0.876589
"Wed, 27 July 2016 13:30:54",5,-2,-2
"Wed, 27 July 2016 13:30:54",6,0.866977,0.107833
"Wed, 27 July 2016 13:30:54",7,-0.658149,-0.212931
"Wed, 27 July 2016 13:30:54",8,-0.47619,0.674603
"Wed, 27 July 2016 13:30:54",9,0.382307,0.324235
"Wed, 27 July 2016 13:30:54",10,-0.00483933,0.0677507
"Wed, 27 July 2016 13:30:54",11,-0.208091,0.179055
"Wed, 27 July 2016 13:30:54",12,-2,-2
"Wed, 27 July 2016 13:30:54",13,-2,-2
"Wed, 27 July 2016 13:30:54",14,-0.705858,0.43721
"Wed, 27 July 2016 13:30:54",15,-2,-2
"Wed, 27 July 2016 13:30:54",16,-0.0862664,0.405452
"Wed, 27 July 2016 13:30:54",17,0.525057,0.213142
"Wed, 27 July 2016 13:30:54",18,-0.721061,-0.314557
"Wed, 27 July 2016 13:30:54",19,-0.285521,0.561363
"Wed, 27 July 2016 13:30:54",20,-2,-2
"Wed, 27 July 2016 13:30:54",21,-2,-2
"Wed, 27 July 2016 13:30:54",22,-2,-2
"Wed, 27 July 2016 13:30:54",23,-0.293651,0.563492
"Wed, 27 July 2016 13:30:54",24,-0.121359,0.502774
"Wed, 27 July 2016 13:30:54",25,-0.68254,0.460317
"Wed, 27 July 2016 13:30:55",1,0.838033,0.0234962
"Wed, 27 July 2016 13:30:55",2,-2,-2
"Wed, 27 July 2016 13:30:55",3,-0.150794,0.166667
"Wed, 27 July 2016 13:30:55",4,0.832471,0.0992063
"Wed, 27 July 2016 13:30:55",5,-0.732195,0.426675
"Wed, 27 July 2016 13:30:55",6,-0.721061,-0.183895
"Wed, 27 July 2016 13:30:55",7,-0.696864,0.421022
"Wed, 27 July 2016 13:30:55",8,-2,-2
"Wed, 27 July 2016 13:30:55",9,-0.087108,0.885598
"Wed, 27 July 2016 13:30:55",10,0.789337,-0.556418
"Wed, 27 July 2016 13:30:55",11,-0.444444,0.674603
"Wed, 27 July 2016 13:30:55",12,-0.690476,0.388889
"Wed, 27 July 2016 13:30:55",13,-0.0517598,0.746204
"Wed, 27 July 2016 13:30:55",14,0.774293,0.0774293
"Wed, 27 July 2016 13:30:55",15,-0.692025,-0.367789
"Wed, 27 July 2016 13:30:55",16,-2,-2
"Wed, 27 July 2016 13:30:55",17,-0.47619,0.642857
"Wed, 27 July 2016 13:30:55",18,0.015873,0.031746
"Wed, 27 July 2016 13:30:55",19,-0.400337,0.136957
"Wed, 27 July 2016 13:30:55",20,-0.0873016,0.912698
"Wed, 27 July 2016 13:30:55",21,-2,-2
"Wed, 27 July 2016 13:30:55",22,0.166667,-0.166667
"Wed, 27 July 2016 13:30:55",23,0.120773,0.582298
"Wed, 27 July 2016 13:30:55",24,-0.801587,0.396825
"Wed, 27 July 2016 13:30:55",25,0.266163,0.706543
"Wed, 27 July 2016 13:30:56",1,-0.119048,0.563492
"Wed, 27 July 2016 13:30:56",2,-0.535454,0.613433
"Wed, 27 July 2016 13:30:56",3,-0.0931677,0.766046
"Wed, 27 July 2016 13:30:56",4,-2,-2
"Wed, 27 July 2016 13:30:56",5,0.484127,0.0238095
"Wed, 27 July 2016 13:30:56",6,-0.746204,-0.288992
"Wed, 27 July 2016 13:30:56",7,-0.428571,0.484127
"Wed, 27 July 2016 13:30:56",8,-0.144451,0.821877
"Wed, 27 July 2016 13:30:56",9,-2,-2
"Wed, 27 July 2016 13:30:56",10,0.822687,-0.338753
"Wed, 27 July 2016 13:30:56",11,-0.500345,-0.1294
"Wed, 27 July 2016 13:30:56",12,-0.501455,-0.0459348
"Wed, 27 July 2016 13:30:56",13,-0.116144,-0.900116
"Wed, 27 July 2016 13:30:56",14,-0.672667,0.658149
"Wed, 27 July 2016 13:30:56",15,-2,-2
"Wed, 27 July 2016 13:30:56",16,-2,-2
"Wed, 27 July 2016 13:30:56",17,-0.206349,0.888889
"Wed, 27 July 2016 13:30:56",18,0.203252,0.813008
"Wed, 27 July 2016 13:30:56",19,-0.81746,-0.365079
"Wed, 27 July 2016 13:30:56",20,0.00431332,-0.0474465
"Wed, 27 July 2016 13:30:56",21,-0.790139,-0.28445
"Wed, 27 July 2016 13:30:56",22,-0.735579,0.474255
"Wed, 27 July 2016 13:30:56",23,-0.126984,0.746032
"Wed, 27 July 2016 13:30:56",24,-0.711382,-0.401665
"Wed, 27 July 2016 13:30:56",25,-0.421022,0.658149
"Wed, 27 July 2016 13:30:57",1,-2,-2
"Wed, 27 July 2016 13:30:57",2,-0.367789,0.600077
"Wed, 27 July 2016 13:30:57",3,0.529387,0.743725
"Wed, 27 July 2016 13:30:57",4,0.784719,0.222018
"Wed, 27 July 2016 13:30:57",5,0.185473,0.737578
"Wed, 27 July 2016 13:30:57",6,-2,-2
"Wed, 27 July 2016 13:30:57",7,-0.690131,-0.241546
"Wed, 27 July 2016 13:30:57",8,0.563492,0
"Wed, 27 July 2016 13:30:57",9,-0.698413,0.404762
"Wed, 27 July 2016 13:30:57",10,-0.825397,-0.396825
"Wed, 27 July 2016 13:30:57",11,0.522648,-0.174216
"Wed, 27 July 2016 13:30:57",12,0.750268,0.153116
"Wed, 27 July 2016 13:30:57",13,0.753266,-0.0737463
"Wed, 27 July 2016 13:30:57",14,0.241967,0.111305
"Wed, 27 July 2016 13:30:57",15,-0.396825,0.31746
"Wed, 27 July 2016 13:30:57",16,0.150693,0.866486
"Wed, 27 July 2016 13:30:57",17,-0.522648,-0.285521
"Wed, 27 July 2016 13:30:57",18,-0.604961,0.155561
"Wed, 27 July 2016 13:30:57",19,-0.672667,0.672667
"Wed, 27 July 2016 13:30:57",20,-0.030248,0.803733
"Wed, 27 July 2016 13:30:57",21,0.767771,-0.552105
"Wed, 27 July 2016 13:30:57",22,-2,-2
"Wed, 27 July 2016 13:30:57",23,-0.353271,0.29036
"Wed, 27 July 2016 13:30:57",24,0.677507,0.029036
"Wed, 27 July 2016 13:30:57",25,-2,-2
"Wed, 27 July 2016 13:30:58",1,0.27444,-0.415369
"Wed, 27 July 2016 13:30:58",2,-0.198413,0.532327
"Wed, 27 July 2016 13:30:58",3,0.111111,0.507936
"Wed, 27 July 2016 13:30:58",4,-0.428724,0.708161
"Wed, 27 July 2016 13:30:58",5,-0.65331,0.430701
"Wed, 27 July 2016 13:30:58",6,0.328042,0.0740741
"Wed, 27 July 2016 13:30:58",7,-0.256485,0.261324
"Wed, 27 July 2016 13:30:58",8,0.753968,0.0793651
"Wed, 27 July 2016 13:30:58",9,-0.695322,0.479351
"Wed, 27 July 2016 13:30:58",10,-2,-2
"Wed, 27 July 2016 13:30:58",11,0.516224,0.100084
"Wed, 27 July 2016 13:30:58",12,-2,-2
"Wed, 27 July 2016 13:30:58",13,-2,-2
"Wed, 27 July 2016 13:30:58",14,0.0238095,0.00793651
"Wed, 27 July 2016 13:30:58",15,-0.800737,0.499575
"Wed, 27 July 2016 13:30:58",16,0.521492,0.110619
"Wed, 27 July 2016 13:30:58",17,-0.634921,0.666667
"Wed, 27 July 2016 13:30:58",18,0.775646,-0.0821018
"Wed, 27 July 2016 13:30:58",19,0.543478,-0.0603865
"Wed, 27 July 2016 13:30:58",20,0.271003,-0.94851
"Wed, 27 July 2016 13:30:58",21,-2,-2
"Wed, 27 July 2016 13:30:58",22,-0.793651,0.452381
"Wed, 27 July 2016 13:30:58",23,0.382307,0.179055
"Wed, 27 July 2016 13:30:58",24,-0.174603,0.936508
"Wed, 27 July 2016 13:30:58",25,-0.119546,0.114565
"Wed, 27 July 2016 13:30:59",1,-0.0629113,0.730739
"Wed, 27 July 2016 13:30:59",2,-0.460317,0.761905
"Wed, 27 July 2016 13:30:59",3,-0.214286,-0.301587
"Wed, 27 July 2016 13:30:59",4,0.00793651,-0.015873
"Wed, 27 July 2016 13:30:59",5,-0.595238,0.482625
"Wed, 27 July 2016 13:30:59",6,-0.304878,0.348432
"Wed, 27 July 2016 13:30:59",7,-2,-2
"Wed, 27 July 2016 13:30:59",8,-0.111305,0.817847
"Wed, 27 July 2016 13:30:59",9,0.37358,0.577804
"Wed, 27 July 2016 13:30:59",10,0.357143,-0.563492
"Wed, 27 July 2016 13:30:59",11,-0.0338753,0.832365
"Wed, 27 July 2016 13:30:59",12,-0.813008,-0.338753
"Wed, 27 July 2016 13:30:59",13,0.793651,-0.014518
"Wed, 27 July 2016 13:30:59",14,0.231774,0.83228
"Wed, 27 July 2016 13:30:59",15,-0.65331,0.658149
"Wed, 27 July 2016 13:30:59",16,0.881514,0.155561
"Wed, 27 July 2016 13:30:59",17,-0.614595,0.667828
"Wed, 27 July 2016 13:30:59",18,-0.425861,0.658149
"Wed, 27 July 2016 13:30:59",19,-0.0038279,-0.0153116
"Wed, 27 July 2016 13:30:59",20,-2,-2
"Wed, 27 July 2016 13:30:59",21,0.304878,-0.120983
"Wed, 27 July 2016 13:30:59",22,-0.79199,-0.219167
"Wed, 27 July 2016 13:30:59",23,0.855587,0.235503
"Wed, 27 July 2016 13:30:59",24,-0.65457,0.658398
